date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:25:32	154599/154599	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea0-25be7%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/phising1.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/phising1.jpg	(from https://180.210.207.149/page/phising)
22:25:32	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:31%20GMT	https://landingsplash.xyz/banner/image/Klik99/phising2.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/phising2.jpg	(from https://180.210.207.149/page/phising)
22:25:32	138343/138343	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea0-21c67%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/phising2.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/phising2.jpg	(from https://180.210.207.149/page/phising)
22:25:32	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:32%20GMT	https://landingsplash.xyz/banner/image/Klik99/phising3.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/phising3.jpg	(from https://180.210.207.149/page/phising)
22:25:32	53161/53161	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea0-cfa9%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/phising3.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/phising3.jpg	(from https://180.210.207.149/page/phising)
22:25:33	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:32%20GMT	https://landingsplash.xyz/banner/image/Klik99/livecasino1.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/livecasino1.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:33	10820/10820	---M--	200	added ('OK')	image/jpeg	etag:%22615d8e9e-2a44%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/livecasino1.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/livecasino1.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:33	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:33%20GMT	https://landingsplash.xyz/banner/image/Klik99/livecasino2.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/livecasino2.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:33	95450/95450	---M--	200	added ('OK')	image/jpeg	etag:%22615d8e9f-174da%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/livecasino2.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/livecasino2.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:33	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:33%20GMT	https://landingsplash.xyz/banner/image/Klik99/livecasino3.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/livecasino3.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:34	23856/23856	---M--	200	added ('OK')	image/jpeg	etag:%22615d8e9f-5d30%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/livecasino3.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/livecasino3.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:34	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:34%20GMT	https://landingsplash.xyz/banner/image/Klik99/livecasino4.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/livecasino4.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:34	51540/51540	---M--	200	added ('OK')	image/jpeg	etag:%22615d8e9f-c954%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/livecasino4.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/livecasino4.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:34	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:34%20GMT	https://landingsplash.xyz/banner/image/Klik99/livecasino5.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/livecasino5.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:35	47186/47186	---M--	200	added ('OK')	image/jpeg	etag:%22615d8e9f-b852%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/livecasino5.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/livecasino5.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:35	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:34%20GMT	https://landingsplash.xyz/banner/image/Klik99/idnlive1.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/idnlive1.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:35	11433/11433	---M--	200	added ('OK')	image/jpeg	etag:%22615d8e9e-2ca9%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/idnlive1.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/idnlive1.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:35	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:35%20GMT	https://landingsplash.xyz/banner/image/Klik99/idnlive2.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/idnlive2.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:36	92859/92859	---M--	200	added ('OK')	image/jpeg	etag:%22615d8e9e-16abb%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/idnlive2.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/idnlive2.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:36	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:35%20GMT	https://landingsplash.xyz/banner/image/Klik99/idnlive3.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/idnlive3.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:36	40844/40844	---M--	200	added ('OK')	image/jpeg	etag:%22615d8e9e-9f8c%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/idnlive3.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/idnlive3.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:36	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:36%20GMT	https://landingsplash.xyz/banner/image/Klik99/sportbook1.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/sportbook1.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:36	11702/11702	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea1-2db6%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/sportbook1.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/sportbook1.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:37	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:36%20GMT	https://landingsplash.xyz/banner/image/Klik99/sportbook2.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/sportbook2.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:37	90564/90564	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea1-161c4%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/sportbook2.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/sportbook2.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:37	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:37%20GMT	https://landingsplash.xyz/banner/image/Klik99/sportbook3.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/sportbook3.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:37	60436/60436	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea1-ec14%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/sportbook3.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/sportbook3.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:37	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:37%20GMT	https://landingsplash.xyz/banner/image/Klik99/sportbook4.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/sportbook4.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:38	44289/44289	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea1-ad01%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/sportbook4.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/sportbook4.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:38	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:38%20GMT	https://landingsplash.xyz/banner/image/Klik99/sportbook5.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/sportbook5.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:38	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2014:25:38%20GMT	https://object-d001-cloud.akucloud.com/banner/image/Klik99/sportbook5.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/sportbook5.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:38	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:38%20GMT	https://landingsplash.xyz/banner/image/Klik99/slots1.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/slots1.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:39	11772/11772	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea0-2dfc%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/slots1.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/slots1.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:39	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:38%20GMT	https://landingsplash.xyz/banner/image/Klik99/slots2.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/slots2.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:39	94450/94450	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea0-170f2%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/slots2.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/slots2.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:39	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:39%20GMT	https://landingsplash.xyz/banner/image/Klik99/slots3.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/slots3.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:39	45521/45521	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea1-b1d1%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/slots3.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/slots3.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:40	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:39%20GMT	https://landingsplash.xyz/banner/image/Klik99/tembakikan1.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/tembakikan1.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:40	11442/11442	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea2-2cb2%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/tembakikan1.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/tembakikan1.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:40	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:40%20GMT	https://landingsplash.xyz/banner/image/Klik99/tembakikan2.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/tembakikan2.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:40	94819/94819	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea3-17263%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/tembakikan2.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/tembakikan2.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:40	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:40%20GMT	https://landingsplash.xyz/banner/image/Klik99/tembakikan3.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/tembakikan3.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:41	85231/85231	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea3-14cef%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/tembakikan3.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/tembakikan3.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:41	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:41%20GMT	https://landingsplash.xyz/banner/image/Klik99/tembakikan4.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/tembakikan4.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:41	51477/51477	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea3-c915%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/tembakikan4.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/tembakikan4.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:41	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:41%20GMT	https://landingsplash.xyz/banner/image/Klik99/tembakikan5.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/tembakikan5.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:42	99288/99288	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea4-183d8%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/tembakikan5.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/tembakikan5.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:42	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:41%20GMT	https://landingsplash.xyz/banner/image/Klik99/tembakikan6.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/tembakikan6.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:42	97535/97535	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea4-17cff%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/tembakikan6.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/tembakikan6.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:42	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:42%20GMT	https://landingsplash.xyz/banner/image/Klik99/tangkas1.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/tangkas1.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:43	11211/11211	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea1-2bcb%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/tangkas1.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/tangkas1.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:43	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:42%20GMT	https://landingsplash.xyz/banner/image/Klik99/tangkas2.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/tangkas2.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:43	41599/41599	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea2-a27f%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/tangkas2.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/tangkas2.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:43	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:43%20GMT	https://landingsplash.xyz/banner/image/Klik99/tangkas3.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/tangkas3.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:43	19395/19395	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea2-4bc3%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/tangkas3.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/tangkas3.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:43	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:43%20GMT	https://landingsplash.xyz/banner/image/Klik99/tangkas4.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/tangkas4.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:44	18859/18859	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea2-49ab%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/tangkas4.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/tangkas4.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:44	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:44%20GMT	https://landingsplash.xyz/banner/image/Klik99/tangkas5.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/tangkas5.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:44	41345/41345	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea2-a181%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/tangkas5.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/tangkas5.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:44	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:44%20GMT	https://landingsplash.xyz/banner/image/Klik99/tangkas6.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/tangkas6.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:45	39203/39203	---M--	200	added ('OK')	image/jpeg	etag:%22615d8ea2-9923%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/tangkas6.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/tangkas6.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:45	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:44%20GMT	https://landingsplash.xyz/banner/image/Klik99/esport1.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/esport1.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:45	11245/11245	---M--	200	added ('OK')	image/jpeg	etag:%22615d8e9d-2bed%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/esport1.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/esport1.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:45	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:25:45%20GMT	https://landingsplash.xyz/banner/image/Klik99/esport2.jpg	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/Klik99/esport2.jpg	(from https://180.210.207.149/page/how-to-bet)
22:25:45	30201/30201	---M--	200	added ('OK')	image/jpeg	etag:%22615d8e9d-75f9%22	https://object-d001-cloud.akucloud.com/banner/image/Klik99/esport2.jpg	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/Klik99/esport2.jpg	(from https://180.210.207.149/page/how-to-bet)
